order_item_id,order_id,product_id,quantity,unit_price,source_file,source_path,ingestion_time
OI0000001,ORD000001,P0023,5,111135.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000002,ORD000001,P0003,5,46715.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000003,ORD000001,P0011,4,288455.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000004,ORD000002,P0006,4,68962.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000005,ORD000002,P0018,5,145215.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000006,ORD000003,P0009,1,"-58160,0",order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000007,ORD000003,P0031,2,53688.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000008,ORD000003,P0035,1,180277.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000009,ORD000003,P0011,4,288455.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000010,ORD000004,P0002,1,47186.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000011,ORD000004,P0014,5,184363.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000012,ORD000004,P0030,3,45404.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000013,ORD000005,P0029,5,291140.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000014,ORD000005,P0003,1,46715.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000015,ORD000005,P0013,2,130166.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000016,ORD000006,P0020,4,146581.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000017,ORD000007,P0029,5,291140.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000018,ORD000008,P0009,4,-58160.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000019,ORD000008,P0033,5,-289100.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000020,ORD000008,P0021,3,37229.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000021,ORD000008,P0013,5,130166.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000022,ORD000009,P0021,1,"37229,0",order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000023,ORD000009,P0029,4,291140.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000024,ORD000010,P0033,4,-289100.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000025,ORD000011,P0024,1,201085.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000026,ORD000012,P0025,4,211738.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000027,ORD000013,P0015,2,126508.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000028,ORD000013,P0018,4,145215.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
OI0000029,ORD000013,P0004,4,-274037.0,order_items_20260709_093228.csv,/opt/airflow/data/raw/ages/order_items/order_items_20260709_093228.csv,2026-07-09 09:38:27
